customer_id,signup_date,last_active,total_spend,num_support_tickets,total_logins,subscription_type,country,churned
CUST_669,2024-04-19,2024-12-18,3048.3537250853196,9,154,enterprise,Canada,0
CUST_670,2024-11-24,2024-12-12,391.032953567756,8,189,premium,UK,0
CUST_671,2024-04-11,2024-12-17,4088.86416440381,5,6,premium,Canada,0
CUST_672,2024-04-06,2024-12-26,2653.1939787109077,8,30,premium,Australia,0
CUST_673,2024-01-03,2024-12-03,3478.597918906313,2,91,premium,Australia,0
CUST_674,2024-07-14,2024-12-13,4096.113630907381,6,28,basic,Canada,0
CUST_675,2024-10-14,2024-12-27,4750.367112419757,8,105,premium,Canada,0
CUST_676,2024-08-29,2024-12-22,1180.7269686676743,1,187,basic,Australia,0
CUST_677,2024-06-01,2024-11-28,3954.198320751271,7,143,basic,Australia,0
CUST_678,2024-03-19,2024-12-12,4157.995546511205,8,48,premium,UK,0
CUST_679,2024-07-05,2024-12-20,1987.337596703613,2,151,premium,Australia,0
CUST_680,2024-06-10,2024-12-16,2234.5887177360137,8,84,basic,Canada,0
CUST_681,2024-05-03,2024-12-13,406.7575340326353,3,69,premium,Canada,0
CUST_682,2024-11-26,2024-12-25,267.3700480439487,1,34,premium,Australia,0
CUST_683,2024-11-13,2024-12-20,1511.24705268455,6,96,enterprise,Canada,0
CUST_684,2024-10-23,2024-11-29,111.53334723956343,1,195,premium,UK,0
CUST_685,2024-06-05,2024-12-23,4604.136628738595,4,67,basic,UK,0
CUST_686,2024-04-06,2024-11-29,3391.7340688472623,7,58,basic,Australia,0
CUST_687,2024-01-01,2024-12-19,3492.940597453947,3,27,basic,UK,0
CUST_688,2024-07-13,2024-12-26,477.3144464904018,8,80,enterprise,UK,0
CUST_689,2024-11-06,2024-12-25,3254.2687277460213,8,188,enterprise,UK,0
CUST_690,2024-11-03,2024-12-01,2831.0109663671697,4,173,basic,Canada,0
CUST_691,2024-11-18,2024-12-23,2259.9818608712876,8,10,basic,Australia,0
CUST_692,2024-08-29,2024-12-18,1016.688382955732,0,56,premium,USA,0
CUST_693,2024-04-03,2024-12-03,1009.2095093749068,5,168,premium,UK,0
CUST_694,2024-03-19,2024-12-22,528.9210860700717,1,136,enterprise,Canada,0
CUST_695,2024-09-04,2024-12-20,1058.4799204441867,4,123,premium,Canada,0
CUST_696,2024-07-11,2024-12-03,4411.549067536716,2,163,basic,Australia,0
CUST_697,2023-12-30,2024-12-03,256.5442304922922,8,163,premium,Australia,0
CUST_698,2024-03-09,2024-12-13,420.8764793888865,2,173,premium,Canada,0
CUST_699,2024-02-16,2024-12-26,3525.020287822883,2,42,premium,Australia,0
CUST_700,2024-01-05,2024-12-04,4214.795854231925,1,32,premium,USA,0
CUST_701,2024-09-08,2024-12-17,855.3412746843203,3,104,enterprise,USA,0
CUST_702,2024-06-15,2024-12-09,3613.245650186101,3,167,premium,Canada,0
CUST_703,2024-08-14,2024-12-11,123.0235598483871,3,168,basic,UK,0
CUST_704,2024-05-19,2024-11-28,3045.269606057571,2,22,enterprise,Australia,0
CUST_705,2024-01-27,2024-12-24,1947.3023399270935,7,22,enterprise,Australia,0
CUST_706,2024-01-01,2024-12-08,2745.5671773140643,1,50,enterprise,UK,0
CUST_707,2024-02-29,2024-11-30,1443.6622540213398,7,153,enterprise,Canada,0
CUST_708,2024-10-09,2024-12-24,2001.1460398147033,3,140,premium,Australia,0
CUST_709,2024-06-08,2024-12-04,2544.7446048385123,6,125,enterprise,Australia,0
CUST_710,2024-07-12,2024-12-26,1602.436853373402,4,150,basic,Australia,0
CUST_711,2024-03-09,2024-12-24,824.9628721109773,4,39,premium,USA,0
CUST_712,2024-02-20,2024-12-22,4177.540554691971,3,178,premium,Canada,0
CUST_713,2024-09-29,2024-12-07,3440.163628200566,1,135,premium,Canada,0
CUST_714,2024-11-12,2024-12-09,3036.5302385492346,3,121,basic,USA,0
CUST_715,2024-02-21,2024-12-19,1625.1325616610502,0,195,enterprise,Australia,0
CUST_716,2024-02-24,2024-12-27,2718.487918703285,3,36,basic,Canada,0
CUST_717,2024-03-16,2024-12-19,2102.13324391219,6,2,enterprise,USA,0
CUST_718,2024-03-28,2024-12-18,3390.617875380287,3,131,basic,USA,0
CUST_719,2024-08-03,2024-11-28,3258.1148343077434,3,57,basic,Australia,0
CUST_720,2024-03-11,2024-12-01,672.9979927661991,2,109,premium,UK,0
CUST_721,2024-05-20,2024-12-16,1385.160807565681,2,30,basic,USA,0
CUST_722,2024-07-16,2024-12-13,3207.988836900514,7,161,enterprise,Canada,0
CUST_723,2024-09-04,2024-12-21,2950.706351893144,3,38,premium,Canada,0
CUST_724,2024-11-14,2024-12-03,3343.120709188726,5,83,basic,Canada,0
CUST_725,2024-11-07,2024-12-07,4520.419932644759,8,173,premium,Canada,0
CUST_726,2024-07-02,2024-12-16,3581.1604130647174,1,141,enterprise,UK,0
CUST_727,2024-05-31,2024-12-13,3773.0179118201054,0,158,enterprise,Australia,0
CUST_728,2024-11-23,2024-12-25,683.0162111909593,7,62,basic,Canada,0
CUST_729,2024-04-09,2024-12-02,616.3686431303513,9,45,enterprise,Canada,1
CUST_730,2024-03-10,2024-12-14,269.1289534142271,3,199,premium,Australia,0
CUST_731,2024-03-11,2024-12-21,1321.189809340031,6,135,enterprise,Canada,0
CUST_732,2024-02-14,2024-12-03,3145.3399175320333,5,118,premium,Canada,0
CUST_733,2024-05-31,2024-12-13,2155.5114506684135,2,140,enterprise,Australia,0
CUST_734,2024-05-12,2024-12-24,2576.323933693122,7,119,enterprise,Canada,0
CUST_735,2024-11-20,2024-12-06,2340.54141077395,4,138,basic,UK,0
CUST_736,2024-01-19,2024-12-04,2668.0197054439636,3,43,premium,Canada,0
CUST_737,2024-01-17,2024-12-13,2385.2365885090517,0,98,premium,Australia,0
CUST_738,2023-12-31,2024-12-02,940.7626326874838,7,46,premium,Australia,1
CUST_739,2024-08-24,2024-12-26,4692.215179804844,5,64,enterprise,Canada,0
CUST_740,2024-11-07,2024-12-26,4363.4513868179,5,158,enterprise,Australia,0
CUST_741,2024-05-02,2024-12-17,3667.607018365581,1,6,enterprise,UK,0
CUST_742,2024-10-11,2024-12-21,1287.444484618098,5,184,basic,USA,0
CUST_743,2024-11-24,2024-12-07,3462.861514196112,2,162,basic,Australia,0
CUST_744,2024-05-01,2024-12-27,4263.338593027755,4,130,premium,Canada,0
CUST_745,2024-02-15,2024-12-20,4934.546517102344,8,123,basic,Australia,0
CUST_746,2024-10-14,2024-12-06,2809.4455909989606,2,118,enterprise,USA,0
CUST_747,2024-10-25,2024-12-16,4227.24738174322,9,13,basic,USA,0
CUST_748,2024-03-20,2024-12-24,1395.7935928761074,4,161,enterprise,USA,0
CUST_749,2024-11-22,2024-12-06,2666.0145809213045,6,143,premium,Canada,0
CUST_750,2024-03-10,2024-12-14,4629.953724120744,9,159,premium,Australia,0
CUST_751,2024-10-13,2024-12-06,2926.093070803745,9,184,basic,UK,0
CUST_752,2024-07-24,2024-12-26,2346.147595672583,7,123,basic,Australia,0
CUST_753,2024-06-07,2024-12-11,3836.630596187942,2,131,enterprise,UK,0
CUST_754,2024-10-13,2024-12-01,3972.141113679457,3,197,enterprise,Australia,0
CUST_755,2024-04-12,2024-12-03,4221.1561699561635,4,136,enterprise,UK,0
CUST_756,2024-07-28,2024-12-13,2885.5561451649587,3,184,basic,UK,0
CUST_757,2024-09-26,2024-12-17,1809.9835383400366,3,92,premium,USA,0
CUST_758,2024-07-30,2024-12-22,847.1303759678337,2,161,basic,UK,0
CUST_759,2024-03-26,2024-12-23,2974.797210409783,5,38,basic,USA,0
CUST_760,2024-06-21,2024-12-19,1601.4512490856093,8,121,basic,UK,0
CUST_761,2024-03-26,2024-12-22,4232.1145942615285,4,173,premium,Australia,0
CUST_762,2024-02-17,2024-12-19,2970.2979971664004,8,180,basic,USA,0
CUST_763,2024-07-23,2024-11-30,2120.1992557791073,9,87,basic,USA,0
CUST_764,2024-04-03,2024-12-14,717.7232409967761,5,180,basic,USA,0
CUST_765,2024-05-20,2024-12-11,1502.827566574643,8,67,enterprise,Australia,0
CUST_766,2024-01-29,2024-12-01,2107.160551007837,7,97,enterprise,Australia,0
CUST_767,2024-02-11,2024-12-07,3160.3367318367514,7,142,enterprise,USA,0
CUST_768,2024-01-15,2024-12-20,1539.1193940287806,9,124,basic,USA,0
CUST_769,2024-01-29,2024-12-22,1365.5983021358547,4,58,premium,UK,0
CUST_770,2024-11-13,2024-12-09,237.3867456384958,8,166,premium,Australia,0
CUST_771,2024-03-16,2024-12-24,898.4662622243461,5,156,premium,Australia,0
CUST_772,2024-10-22,2024-11-30,3377.2232026360743,6,39,premium,Australia,0
CUST_773,2024-03-16,2024-12-15,487.99043854476207,4,32,premium,UK,0
CUST_774,2024-11-25,2024-12-01,1542.5442282343236,0,143,basic,Australia,0
CUST_775,2024-02-08,2024-11-28,4630.709336336046,3,43,premium,USA,0
CUST_776,2024-05-15,2024-12-02,3612.0526347160035,9,122,basic,Canada,0
CUST_777,2024-09-30,2024-12-04,346.5879388961493,1,198,enterprise,Australia,0
CUST_778,2024-02-23,2024-12-19,4000.644678126853,5,148,basic,Australia,0
CUST_779,2024-09-28,2024-12-06,1407.8263870915816,8,125,basic,USA,0
CUST_780,2024-02-11,2024-12-27,912.2260434604511,5,115,premium,Canada,0
CUST_781,2024-04-22,2024-12-07,1417.54296428109,8,113,basic,UK,0
CUST_782,2024-08-22,2024-12-04,4519.954052478303,0,135,premium,UK,0
CUST_783,2024-10-08,2024-12-16,2906.6921072360774,5,165,enterprise,Canada,0
CUST_784,2024-01-22,2024-11-29,4173.73926550183,7,34,enterprise,UK,0
CUST_785,2024-01-24,2024-12-26,1225.036663431029,7,133,basic,USA,0
CUST_786,2024-01-08,2024-12-20,1949.3603649987147,2,172,premium,Canada,0
CUST_787,2024-03-27,2024-12-10,876.5468474529963,0,78,premium,Australia,0
CUST_788,2024-11-11,2024-12-13,1138.55473233196,6,45,enterprise,USA,0
CUST_789,2024-06-13,2024-11-28,4126.487555301643,2,52,premium,Canada,0
CUST_790,2024-02-02,2024-12-03,3276.5303939806627,0,15,basic,Australia,0
CUST_791,2024-01-21,2024-12-15,3718.4090631026534,5,86,premium,Australia,0
CUST_792,2024-01-07,2024-12-11,523.2381922306679,2,7,basic,Australia,0
CUST_793,2024-01-21,2024-12-10,1403.6968355167753,4,15,basic,Australia,0
CUST_794,2024-05-03,2024-12-19,4236.147453460578,2,163,enterprise,Canada,0
CUST_795,2024-03-08,2024-12-17,3655.1476762914035,5,146,basic,UK,0
CUST_796,2024-05-27,2024-12-26,2031.1872446435395,2,140,basic,USA,0
CUST_797,2024-04-23,2024-12-26,2300.279889968144,6,191,basic,UK,0
CUST_798,2024-07-12,2024-12-21,3081.2711734612603,9,78,premium,Australia,0
CUST_799,2024-11-08,2024-12-03,3137.751684637209,2,189,enterprise,Australia,0
CUST_800,2024-06-11,2024-12-15,2040.2630508618045,6,69,premium,Canada,0
CUST_801,2024-02-15,2024-12-13,3135.8700781261077,3,19,enterprise,USA,0
CUST_802,2024-06-16,2024-12-03,3725.2737468433415,2,164,enterprise,USA,0
CUST_803,2024-11-14,2024-12-08,4443.005909200193,4,137,premium,Canada,0
CUST_804,2024-02-26,2024-12-05,4270.456106006986,5,141,enterprise,USA,0
CUST_805,2024-09-16,2024-12-11,4611.5262639398525,2,45,premium,Australia,0
CUST_806,2024-04-03,2024-12-18,2065.826623689645,5,24,enterprise,USA,0
CUST_807,2023-12-30,2024-12-03,3703.2227315764108,5,3,enterprise,UK,0
CUST_808,2024-03-21,2024-12-03,2470.9500128584054,4,130,basic,Canada,0
CUST_809,2024-06-06,2024-12-07,4309.728816697214,5,109,premium,USA,0
CUST_810,2024-11-13,2024-12-10,1715.085293058639,1,139,premium,Australia,0
CUST_811,2024-04-26,2024-12-13,3058.779147836452,5,173,enterprise,Canada,0
CUST_812,2024-09-24,2024-12-20,4493.776742739652,0,156,enterprise,Canada,0
CUST_813,2024-03-22,2024-12-19,3417.3468900539638,1,117,basic,Canada,0
CUST_814,2024-05-03,2024-11-28,3653.238341795549,1,97,premium,UK,0
CUST_815,2024-01-10,2024-12-03,1273.850468479371,1,155,basic,UK,0
CUST_816,2024-03-15,2024-12-07,2659.054735660647,5,198,basic,Australia,0
CUST_817,2024-01-07,2024-12-14,4868.774136737585,5,82,premium,Australia,0
CUST_818,2024-05-01,2024-12-06,3401.155413646422,2,79,premium,Canada,0
CUST_819,2024-02-26,2024-11-28,1610.8443521923107,3,139,basic,USA,0
CUST_820,2024-07-09,2024-12-16,1586.1084548881809,3,190,enterprise,UK,0
CUST_821,2024-11-01,2024-12-16,1716.56433055973,8,179,premium,Australia,0
CUST_822,2024-08-21,2024-12-01,1643.1268976543786,0,53,basic,USA,0
CUST_823,2024-08-16,2024-12-02,1227.9602828475465,6,185,premium,USA,0
CUST_824,2024-05-02,2024-12-23,4910.351401136565,8,42,premium,USA,0
CUST_825,2024-07-18,2024-12-21,3544.05936517564,3,198,enterprise,Australia,0
CUST_826,2024-06-04,2024-12-03,2563.0047508495936,3,12,premium,Australia,0
CUST_827,2024-01-26,2024-12-21,3055.9802256417943,6,107,basic,UK,0
CUST_828,2024-09-15,2024-12-11,2332.166881639202,1,178,premium,Canada,0
CUST_829,2024-05-18,2024-12-13,824.9313799626075,2,53,basic,UK,0
CUST_830,2024-03-12,2024-12-26,1978.992297860457,7,104,premium,UK,0
CUST_831,2024-02-16,2024-12-05,2151.4450399879074,4,180,enterprise,USA,0
CUST_832,2024-08-19,2024-12-02,2646.725804827094,0,96,premium,Australia,0
CUST_833,2024-04-23,2024-11-29,1784.1286656813302,0,40,basic,Canada,0
CUST_834,2024-10-09,2024-12-03,559.3882799142395,8,39,enterprise,Canada,1
CUST_835,2024-09-11,2024-12-11,1315.6389934358922,3,97,basic,UK,0
CUST_836,2024-08-06,2024-12-09,2115.665502757908,7,4,premium,UK,0
CUST_837,2024-08-03,2024-12-25,4228.5662497242365,0,67,premium,USA,0
CUST_838,2024-02-09,2024-11-28,3014.786141591735,1,75,premium,UK,0
CUST_839,2024-11-12,2024-12-16,4321.05165304401,5,191,premium,USA,0
CUST_840,2024-06-06,2024-12-03,4403.6179794645295,6,58,enterprise,Australia,0
CUST_841,2024-01-01,2024-12-10,1802.6212039027928,1,64,enterprise,UK,0
CUST_842,2023-12-31,2024-12-08,1607.430526558786,4,130,enterprise,USA,0
CUST_843,2024-01-10,2024-12-08,520.3753767456205,3,138,premium,Australia,0
CUST_844,2024-01-02,2024-11-29,3197.985044403447,8,196,enterprise,Canada,0
CUST_845,2024-02-09,2024-12-10,2025.4092813077998,0,7,enterprise,Australia,0
CUST_846,2024-04-28,2024-12-14,2845.446614184859,5,123,premium,UK,0
CUST_847,2024-04-23,2024-12-12,1501.4850954497201,6,141,premium,Australia,0
CUST_848,2024-01-01,2024-11-28,3487.172693502421,6,49,enterprise,UK,0
CUST_849,2024-02-04,2024-12-04,4550.658404296798,6,122,basic,UK,0
CUST_850,2024-01-16,2024-12-26,925.2933363916791,7,163,premium,USA,0
CUST_851,2024-04-13,2024-12-21,3730.3773783431634,2,41,enterprise,UK,0
CUST_852,2024-07-12,2024-12-16,1060.811465651905,4,22,enterprise,UK,0
CUST_853,2024-11-06,2024-12-16,746.9764956274179,8,44,premium,UK,1
CUST_854,2024-06-15,2024-12-17,217.02206626221977,8,156,premium,USA,0
CUST_855,2024-07-10,2024-12-18,607.990070634505,1,55,basic,Canada,0
CUST_856,2024-11-04,2024-11-29,3768.271947623653,1,153,basic,UK,0
CUST_857,2024-08-24,2024-12-16,4874.509890856765,0,36,enterprise,Canada,0
CUST_858,2024-08-29,2024-12-07,990.3408537071514,4,187,basic,USA,0
CUST_859,2024-07-25,2024-12-15,3995.291698151288,7,88,premium,USA,0
CUST_860,2024-06-21,2024-12-25,4329.376170284,3,77,enterprise,USA,0
CUST_861,2024-11-09,2024-12-20,1995.0895757382464,4,180,basic,Canada,0
CUST_862,2024-08-01,2024-12-09,637.7671432019898,2,71,enterprise,Australia,0
CUST_863,2024-04-06,2024-12-06,3541.559430096601,4,135,enterprise,Canada,0
CUST_864,2024-02-21,2024-12-23,1011.7952191546352,9,188,premium,USA,0
CUST_865,2024-05-27,2024-12-03,4048.9991282396777,0,24,premium,Australia,0
CUST_866,2024-11-25,2024-11-28,4566.918273016008,6,182,premium,Canada,0
CUST_867,2024-09-17,2024-12-01,2921.4928414886463,0,74,enterprise,USA,0
CUST_868,2024-06-25,2024-12-05,1014.3861774699966,1,121,premium,Canada,0
CUST_869,2024-10-27,2024-12-01,729.6829543372985,2,5,basic,USA,0
CUST_870,2024-11-08,2024-12-13,4572.178094814704,6,162,basic,USA,0
CUST_871,2024-11-21,2024-11-30,971.3482401568034,6,199,premium,Canada,0
CUST_872,2024-07-15,2024-12-25,1152.8715671550137,2,54,premium,Australia,0
CUST_873,2024-05-27,2024-12-14,955.9325338480958,4,31,enterprise,USA,0
CUST_874,2024-04-26,2024-12-01,284.42205986311797,2,35,basic,USA,0
CUST_875,2024-03-22,2024-11-29,1239.366007520584,0,73,enterprise,USA,0
CUST_876,2024-06-21,2024-12-02,485.2658445412844,2,26,enterprise,UK,0
CUST_877,2024-10-27,2024-12-01,4601.795054193187,1,131,enterprise,USA,0
CUST_878,2024-01-09,2024-11-28,189.7320921394045,2,108,enterprise,Canada,0
CUST_879,2024-01-22,2024-12-23,3538.571125370318,7,69,premium,Australia,0
CUST_880,2024-09-09,2024-12-06,2480.9285543882493,0,164,premium,USA,0
CUST_881,2024-04-02,2024-12-13,1732.9546553640766,9,166,enterprise,UK,0
CUST_882,2024-08-24,2024-12-21,3295.5102004308746,7,8,enterprise,UK,0
CUST_883,2024-07-04,2024-12-26,4474.067172270974,9,61,enterprise,Canada,0
CUST_884,2024-03-18,2024-11-30,4517.120896922878,0,170,enterprise,USA,0
CUST_885,2024-09-23,2024-12-08,4405.976167922229,7,84,basic,UK,0
CUST_886,2024-01-10,2024-11-30,3136.1128691950753,5,18,premium,Canada,0
CUST_887,2024-11-26,2024-12-11,1591.7255608763846,5,71,enterprise,USA,0
CUST_888,2024-02-18,2024-12-21,3042.1778496579836,3,183,basic,UK,0
CUST_889,2024-07-07,2024-11-28,165.25880292940116,7,133,basic,USA,0
CUST_890,2024-09-22,2024-11-30,4951.159805737932,4,54,basic,Australia,0
CUST_891,2024-06-01,2024-12-03,3772.64720708079,2,59,basic,Australia,0
CUST_892,2024-09-06,2024-12-11,4332.661819747227,2,146,basic,Canada,0
CUST_893,2024-09-07,2024-12-18,2910.2965840586503,7,123,basic,UK,0
CUST_894,2024-01-30,2024-12-21,3586.12311693209,0,41,enterprise,UK,0
CUST_895,2024-02-16,2024-11-30,3739.9598335805595,1,156,basic,Canada,0
CUST_896,2024-09-11,2024-12-09,2002.387134658943,9,166,basic,USA,0
CUST_897,2024-07-15,2024-12-12,2941.83570226656,3,39,enterprise,Canada,0
CUST_898,2024-07-14,2024-12-10,3717.3699622812933,3,15,basic,Australia,0
CUST_899,2024-10-24,2024-11-30,1540.6419488809686,2,166,basic,Australia,0
CUST_900,2024-11-20,2024-11-29,4584.069779540858,2,51,premium,Australia,0
CUST_901,2024-01-14,2024-12-22,3507.33175438762,2,144,enterprise,Canada,0
CUST_902,2024-04-21,2024-12-19,2896.120104559974,2,130,premium,UK,0
CUST_903,2024-08-17,2024-12-26,2350.392640705848,9,12,enterprise,USA,0
CUST_904,2024-05-07,2024-12-10,738.9792324936496,9,102,premium,Canada,0
CUST_905,2024-05-06,2024-12-20,2063.184858543813,3,119,premium,Australia,0
CUST_906,2024-05-30,2024-12-04,2863.9419551181854,4,162,enterprise,Australia,0
CUST_907,2024-08-18,2024-12-13,750.1451541878062,4,164,basic,Australia,0
CUST_908,2024-11-02,2024-12-24,2009.9780118798174,2,14,enterprise,UK,0
CUST_909,2024-07-22,2024-12-26,1567.7266830431624,1,92,enterprise,Canada,0
CUST_910,2024-11-07,2024-12-20,4378.245325361872,6,118,enterprise,UK,0
CUST_911,2024-09-08,2024-12-23,3923.750531117767,7,149,basic,USA,0
CUST_912,2024-11-19,2024-12-20,1067.039312063951,6,178,basic,UK,0
CUST_913,2024-03-11,2024-12-14,3459.7485329105302,4,189,enterprise,UK,0
CUST_914,2024-07-29,2024-12-08,2369.2283461773886,2,147,basic,USA,0
CUST_915,2024-07-20,2024-12-16,152.6679685747713,7,116,enterprise,Canada,0
CUST_916,2024-05-27,2024-12-23,3820.6410785745516,9,179,basic,USA,0
CUST_917,2024-08-19,2024-12-09,1658.7380025662753,0,145,basic,Australia,0
CUST_918,2024-02-14,2024-12-16,1561.3417049523061,6,103,premium,USA,0
CUST_919,2024-08-10,2024-12-13,1789.6639475413467,2,98,basic,UK,0
CUST_920,2024-08-30,2024-12-27,3930.3800759792307,3,137,premium,UK,0
CUST_921,2024-08-11,2024-11-28,2657.893028011334,7,19,premium,Australia,0
CUST_922,2024-08-20,2024-12-23,539.0799725475598,9,175,enterprise,USA,0
CUST_923,2024-06-24,2024-12-23,357.12296741101375,7,173,basic,Australia,0
CUST_924,2024-04-14,2024-12-10,308.1657492029598,1,46,premium,Australia,0
CUST_925,2024-05-02,2024-11-30,1311.7347274762465,7,67,basic,UK,0
CUST_926,2024-03-02,2024-11-29,4897.6623184620175,0,33,enterprise,Australia,0
CUST_927,2024-04-07,2024-12-17,3811.3291889158313,4,90,premium,UK,0
CUST_928,2024-04-18,2024-12-16,4146.091640158542,5,179,enterprise,UK,0
CUST_929,2024-07-01,2024-12-15,4081.1171688540753,1,38,basic,Canada,0
CUST_930,2024-09-05,2024-12-23,929.466491512344,3,44,premium,Canada,0
CUST_931,2024-06-06,2024-12-23,3551.332326585936,9,130,basic,USA,0
CUST_932,2024-08-27,2024-12-04,2002.6212326474138,0,23,premium,USA,0
CUST_933,2024-01-08,2024-12-27,1541.6398280009437,3,55,basic,UK,0
CUST_934,2024-05-30,2024-11-30,4987.872711376859,9,53,basic,UK,0
CUST_935,2024-10-06,2024-11-30,384.4790971655001,5,83,enterprise,USA,0
CUST_936,2024-10-02,2024-12-26,3347.0538377826997,2,147,premium,UK,0
CUST_937,2024-08-28,2024-12-08,4631.353419339915,9,111,basic,Australia,0
CUST_938,2024-10-02,2024-12-08,3746.8213139168765,4,21,premium,UK,0
CUST_939,2024-10-16,2024-12-04,4918.1204516648895,5,49,enterprise,UK,0
CUST_940,2024-11-10,2024-12-07,3349.672605200528,7,81,basic,UK,0
CUST_941,2024-10-20,2024-11-28,2993.567843567254,7,58,enterprise,Australia,0
CUST_942,2024-01-02,2024-12-05,3437.7599896163943,6,31,enterprise,USA,0
CUST_943,2024-08-13,2024-12-12,3899.906027125414,4,131,basic,Canada,0
CUST_944,2024-07-12,2024-11-29,3121.227983299143,1,91,enterprise,Canada,0
CUST_945,2024-11-26,2024-12-06,1715.830913995688,7,171,enterprise,USA,0
CUST_946,2024-08-02,2024-12-04,1036.170667328536,1,120,basic,Australia,0
CUST_947,2024-02-11,2024-12-20,3031.5532111743073,8,137,enterprise,UK,0
CUST_948,2024-08-10,2024-12-22,330.5298569903358,5,2,premium,Canada,0
CUST_949,2024-02-16,2024-12-15,3392.0780668129846,3,148,premium,Canada,0
CUST_950,2024-08-29,2024-12-26,4594.750832932529,8,83,basic,USA,0
CUST_951,2024-03-04,2024-12-24,3444.4136436008885,7,108,basic,UK,0
CUST_952,2024-01-19,2024-12-02,1852.526100514413,3,18,premium,Canada,0
CUST_953,2024-08-26,2024-12-26,3677.0969939690863,6,86,premium,Australia,0
CUST_954,2024-08-15,2024-12-19,4128.278891426524,0,173,premium,Canada,0
CUST_955,2024-06-30,2024-12-13,4429.467858344012,6,49,basic,Australia,0
CUST_956,2024-10-28,2024-11-30,3736.6508487838973,2,197,premium,Canada,0
CUST_957,2024-02-29,2024-12-23,4778.0931357504405,7,125,premium,USA,0
CUST_958,2024-07-05,2024-12-01,3891.462541827312,4,78,basic,Australia,0
CUST_959,2024-06-04,2024-12-09,405.82337054531774,5,40,enterprise,Canada,0
CUST_960,2024-03-23,2024-12-06,2648.5587156780675,7,29,enterprise,Australia,0
CUST_961,2024-06-10,2024-12-27,2816.5898105454403,4,194,enterprise,UK,0
CUST_962,2024-06-15,2024-12-23,920.08193722813,5,10,enterprise,USA,0
CUST_963,2024-02-13,2024-12-09,153.67844049566358,0,186,basic,USA,0
CUST_964,2024-03-01,2024-12-09,4459.175342464546,9,136,enterprise,Canada,0
CUST_965,2024-10-11,2024-11-29,3265.9874807299634,1,142,basic,UK,0
CUST_966,2024-01-15,2024-11-29,3511.1340402828505,1,126,premium,Australia,0
CUST_967,2024-08-14,2024-12-09,4488.73043666525,9,101,enterprise,Canada,0
CUST_968,2023-12-30,2024-12-21,2878.7060631973195,7,70,premium,Canada,0
CUST_969,2024-02-12,2024-12-09,4399.875346851928,4,105,premium,Canada,0
CUST_970,2024-07-25,2024-12-12,3566.301064919956,5,144,basic,Canada,0
CUST_971,2024-03-06,2024-12-19,1168.3026556993582,4,181,enterprise,Australia,0
CUST_972,2024-10-02,2024-11-28,1002.8143744455667,0,128,enterprise,Canada,0
CUST_973,2024-08-15,2024-12-01,1974.4535395312805,6,55,enterprise,USA,0
CUST_974,2024-04-10,2024-12-08,3174.4751251983294,4,55,enterprise,Australia,0
CUST_975,2024-11-17,2024-12-18,3898.422349370255,7,157,basic,USA,0
CUST_976,2024-05-27,2024-12-27,164.34076681910398,7,71,basic,Australia,0
CUST_977,2024-03-30,2024-12-16,2462.143697488194,5,164,premium,Canada,0
CUST_978,2024-09-24,2024-12-25,2994.333765789561,8,114,basic,Australia,0
CUST_979,2024-03-10,2024-12-08,1657.0566182486562,5,48,enterprise,USA,0
CUST_980,2024-10-22,2024-12-25,4733.308337175259,6,44,basic,Australia,0
CUST_981,2024-02-12,2024-12-17,962.8369739769873,5,34,premium,USA,0
CUST_982,2024-09-02,2024-12-20,802.2285594475646,5,28,enterprise,USA,0
CUST_983,2024-09-06,2024-11-28,1080.0122297975859,9,132,basic,Canada,0
CUST_984,2024-08-23,2024-12-22,1640.9073614793035,1,50,enterprise,Canada,0
CUST_985,2024-01-13,2024-12-05,2706.179440286697,1,124,basic,Canada,0
CUST_986,2024-07-23,2024-12-23,106.2120021310279,6,74,premium,USA,0
CUST_987,2024-09-12,2024-11-29,2988.0854804737414,5,150,basic,USA,0
CUST_988,2024-01-10,2024-12-03,1472.4728231836439,8,130,enterprise,UK,0
CUST_989,2024-05-18,2024-12-19,4028.899023138934,9,104,premium,UK,0
CUST_990,2024-05-11,2024-12-18,4549.258632095614,2,5,premium,UK,0
CUST_991,2024-09-21,2024-12-21,4011.401205304276,8,32,enterprise,UK,0
CUST_992,2024-02-16,2024-12-09,3712.1794206745294,8,46,premium,USA,0
CUST_993,2024-03-03,2024-12-16,2608.2352686735626,3,171,enterprise,Australia,0
CUST_994,2024-05-21,2024-12-15,3961.9500494194076,3,114,premium,Australia,0
CUST_995,2024-05-20,2024-12-22,4009.6990004500544,6,121,basic,UK,0
CUST_996,2024-10-14,2024-12-25,2894.2280554091644,8,188,basic,Australia,0
CUST_997,2024-06-05,2024-12-18,1487.0551664692807,0,20,enterprise,USA,0
CUST_998,2024-03-11,2024-12-12,1277.4429093197887,1,94,enterprise,Australia,0
CUST_999,2024-08-18,2024-12-06,340.4550578575534,4,44,enterprise,UK,0
